197.176.0.0,197.183.255.255,KE
197.184.0.0,197.185.255.255,ZA
197.186.0.0,197.187.255.255,TZ
197.188.0.0,197.188.255.255,NA
197.189.0.0,197.189.127.255,CD
197.189.128.0,197.189.191.255,LS
197.189.192.0,197.189.255.255,ZA
197.190.0.0,197.191.255.255,GH
197.192.0.0,197.199.255.255,EG
197.200.0.0,197.207.255.255,DZ
197.208.0.0,197.209.255.255,SD
197.210.0.0,197.210.255.255,NG
197.211.0.0,197.211.16.255,KE
197.211.17.0,197.211.17.255,AE
197.211.18.0,197.211.31.255,KE
197.211.32.0,197.211.63.255,NG
197.211.64.0,197.211.95.255,ZA
197.211.96.0,197.211.127.191,MW
197.211.127.192,197.211.127.255,GB
197.211.128.0,197.211.191.255,ZA
197.211.192.0,197.211.255.255,ZW
197.212.0.0,197.213.255.255,ZM
197.214.0.0,197.214.63.255,NE
197.214.64.0,197.214.79.255,GQ
197.214.80.0,197.214.95.255,GW
197.214.96.0,197.214.111.255,NG
197.214.112.0,197.214.119.255,ZA
197.214.120.0,197.214.127.255,CI
197.214.128.0,197.214.255.255,CG
197.215.0.0,197.215.127.255,SL
197.215.128.0,197.215.159.255,LY
197.215.160.0,197.215.191.255,ZA
197.215.192.0,197.215.207.255,MG
197.215.208.0,197.215.215.255,ZA
197.215.216.0,197.215.219.255,LR
197.215.220.0,197.215.223.255,CD
197.215.224.0,197.215.239.255,CI
197.215.240.0,197.215.255.255,TZ
197.216.0.0,197.216.1.87,AO
197.216.1.88,197.216.1.255,BR
197.216.2.0,197.216.3.255,AO
197.216.4.0,197.216.4.255,BR
197.216.5.0,197.216.12.255,AO
197.216.13.0,197.216.13.255,BR
197.216.14.0,197.216.37.255,AO
197.216.38.0,197.216.39.255,BR
197.216.40.0,197.216.42.255,AO
197.216.43.0,197.216.43.255,BR
197.216.44.0,197.216.44.255,AO
197.216.45.0,197.216.50.255,BR
197.216.51.0,197.216.53.255,AO
197.216.54.0,197.216.55.255,BR
197.216.56.0,197.216.56.255,AO
197.216.57.0,197.216.63.255,BR
197.216.64.0,197.217.191.255,AO
197.217.192.0,197.217.255.255,BR
197.218.0.0,197.219.255.255,MZ
197.220.0.0,197.220.31.255,ZM
197.220.32.0,197.220.63.255,CI
197.220.64.0,197.220.95.255,SO
197.220.96.0,197.220.105.63,KE
197.220.105.64,197.220.105.255,AE
197.220.106.0,197.220.127.255,KE
197.220.128.0,197.220.159.255,LS
197.220.160.0,197.220.160.255,GH
197.220.161.0,197.220.161.255,GB
197.220.162.0,197.220.168.255,GH
197.220.169.0,197.220.169.255,GB
197.220.170.0,197.220.191.255,GH
197.220.192.0,197.220.255.255,ZM
197.221.0.0,197.221.63.255,ZA
197.221.64.0,197.221.95.255,GH
197.221.96.0,197.221.127.255,ZA
197.221.128.0,197.221.159.255,UG
197.221.160.0,197.221.191.255,ZA
197.221.192.0,197.221.223.255,TZ
197.221.224.0,197.221.255.255,ZW
197.222.0.0,197.223.255.255,EG
197.224.0.0,197.227.255.255,MU
197.228.0.0,197.229.255.255,ZA
197.230.0.0,197.230.255.255,MA
197.231.0.0,197.231.31.255,MR
197.231.32.0,197.231.63.255,LS
197.231.64.0,197.231.127.255,GA
197.231.128.0,197.231.135.255,GM
197.231.136.0,197.231.143.255,MU
197.231.144.0,197.231.151.255,ZA
197.231.152.0,197.231.159.255,LR
197.231.160.0,197.231.168.111,ZA
197.231.168.112,197.231.168.255,SS
197.231.169.0,197.231.175.255,ZA
197.231.176.0,197.231.183.255,KE
197.231.184.0,197.231.191.255,MU
197.231.192.0,197.231.195.255,BW
197.231.196.0,197.231.199.255,ZA
197.231.200.0,197.231.203.255,SO
197.231.204.0,197.231.207.255,GM
197.231.208.0,197.231.211.255,US
197.231.212.0,197.231.215.255,CI
197.231.216.0,197.231.219.255,MZ
197.231.220.0,197.231.223.255,LR
197.231.224.0,197.231.227.255,CI
197.231.228.0,197.231.231.255,LY
197.231.232.0,197.231.235.255,ZA
197.231.236.0,197.231.239.255,SS
197.231.240.0,197.231.243.255,CI
197.231.244.0,197.231.247.255,ZM
197.231.248.0,197.231.251.255,BI
197.231.252.0,197.231.255.255,CD
197.232.0.0,197.232.255.255,KE
197.233.0.0,197.233.255.255,NA
197.234.0.0,197.234.15.255,SC
197.234.16.0,197.234.31.255,ZA
197.234.32.0,197.234.36.31,NG
197.234.36.32,197.234.36.131,RE
197.234.36.132,197.234.41.7,NG
197.234.41.8,197.234.41.255,IT
197.234.42.0,197.234.43.11,NG
197.234.43.12,197.234.43.255,IT
197.234.44.0,197.234.45.119,NG
197.234.45.120,197.234.45.255,IT
197.234.46.0,197.234.53.3,NG
197.234.53.4,197.234.54.7,IT
197.234.54.8,197.234.63.255,NG
197.234.64.0,197.234.79.255,NA
197.234.80.0,197.234.82.255,MU
197.234.83.0,197.234.83.127,ZA
197.234.83.128,197.234.95.255,MU
197.234.96.0,197.234.96.255,NA
197.234.97.0,197.234.97.231,NG
197.234.97.232,197.234.98.255,MU
197.234.99.0,197.234.99.255,NG
197.234.100.0,197.234.100.255,CD
197.234.101.0,197.234.101.255,MU
197.234.102.0,197.234.102.255,CD
197.234.103.0,197.234.104.7,MU
197.234.104.8,197.234.104.255,ZW
197.234.105.0,197.234.105.255,SA
197.234.106.0,197.234.108.11,MU
197.234.108.12,197.234.108.175,NA
197.234.108.176,197.234.110.7,MU
197.234.110.8,197.234.111.7,AO
197.234.111.8,197.234.111.255,MU
197.234.112.0,197.234.112.71,AO
197.234.112.72,197.234.113.255,NA
197.234.114.0,197.234.114.255,AO
197.234.115.0,197.234.116.3,NA
197.234.116.4,197.234.117.183,AO
197.234.117.184,197.234.117.255,NA
197.234.118.0,197.234.120.255,AO
197.234.121.0,197.234.121.255,NA
197.234.122.0,197.234.125.163,AO
197.234.125.164,197.234.127.255,NA
197.234.128.0,197.234.207.255,ZA
197.234.208.0,197.234.215.255,BW
197.234.216.0,197.234.223.255,BJ
197.234.224.0,197.234.227.255,TZ
197.234.228.0,197.234.231.255,CI
197.234.232.0,197.234.235.255,ZA
197.234.236.0,197.234.239.255,KE
197.234.240.0,197.234.243.255,ZA
197.234.244.0,197.234.247.255,RW
197.234.248.0,197.234.255.255,CI
197.235.0.0,197.235.255.255,MZ
197.236.0.0,197.236.255.255,ZA
197.237.0.0,197.237.31.255,KE
197.237.32.0,197.237.32.255,TZ
197.237.33.0,197.237.255.255,KE
197.238.0.0,197.238.255.255,TN
197.239.0.0,197.239.63.255,UG
197.239.64.0,197.239.127.255,BF
197.239.128.0,197.239.191.255,ZA
197.239.192.0,197.239.255.255,CI
197.240.0.0,197.240.127.255,TN
197.240.128.0,197.240.175.255,NG
197.240.176.0,197.240.176.127,TN
197.240.176.128,197.240.201.255,NG
197.240.202.0,197.240.202.127,TN
197.240.202.128,197.240.212.127,NG
197.240.212.128,197.240.212.255,TN
197.240.213.0,197.240.255.255,NG
197.241.0.0,197.241.127.255,DJ
197.241.128.0,197.241.255.255,AO
197.242.0.0,197.242.31.255,GA
197.242.32.0,197.242.39.255,ZA
197.242.40.0,197.242.40.255,KE
197.242.41.0,197.242.44.255,ZA
197.242.45.0,197.242.45.255,TZ
197.242.46.0,197.242.55.255,ZA
197.242.56.0,197.242.56.7,KE
197.242.56.8,197.242.83.255,ZA
197.242.84.0,197.242.87.255,DE
197.242.88.0,197.242.95.255,ZA
197.242.96.0,197.242.127.255,NG
197.242.128.0,197.242.143.255,GM
197.242.144.0,197.242.159.255,ZA
197.242.160.0,197.242.175.255,MZ
197.242.176.0,197.242.183.255,CF
197.242.184.0,197.242.191.255,MU
197.242.192.0,197.242.199.255,TZ
197.242.200.0,197.242.207.255,ZA
197.242.208.0,197.242.239.255,CI
197.242.240.0,197.242.255.255,NG
197.243.0.0,197.243.127.255,RW
197.243.128.0,197.243.255.255,NA
197.244.0.0,197.244.0.255,TN
197.244.1.0,197.244.3.191,NG
197.244.3.192,197.244.3.255,TN
197.244.4.0,197.244.9.159,NG
197.244.9.160,197.244.9.191,TN
197.244.9.192,197.244.24.191,NG
197.244.24.192,197.244.24.255,TN
197.244.25.0,197.244.28.223,NG
197.244.28.224,197.244.28.255,TN
197.244.29.0,197.244.66.255,NG
197.244.67.0,197.244.67.255,TN
197.244.68.0,197.244.94.255,NG
197.244.95.0,197.244.95.255,TN
197.244.96.0,197.244.102.63,NG
197.244.102.64,197.244.102.255,TN
197.244.103.0,197.244.105.31,NG
197.244.105.32,197.244.105.255,TN
197.244.106.0,197.244.108.127,NG
197.244.108.128,197.244.108.159,TN
197.244.108.160,197.244.109.255,NG
197.244.110.0,197.244.110.159,TN
197.244.110.160,197.244.112.95,NG
197.244.112.96,197.244.113.63,TN
197.244.113.64,197.244.114.63,NG
197.244.114.64,197.244.114.255,TN
197.244.115.0,197.244.117.95,NG
197.244.117.96,197.244.117.255,TN
197.244.118.0,197.244.118.223,NG
197.244.118.224,197.244.119.255,TN
197.244.120.0,197.244.122.255,NG
197.244.123.0,197.244.124.255,TN
197.244.125.0,197.244.127.255,NG
197.244.128.0,197.244.134.255,TN
197.244.135.0,197.244.211.31,NG
197.244.211.32,197.244.211.255,TN
197.244.212.0,197.244.215.191,NG
197.244.215.192,197.244.215.255,TN
197.244.216.0,197.244.218.31,NG
197.244.218.32,197.244.219.31,TN
197.244.219.32,197.244.223.95,NG
197.244.223.96,197.244.223.255,TN
197.244.224.0,197.244.230.31,NG
197.244.230.32,197.244.230.63,TN
197.244.230.64,197.244.233.31,NG
197.244.233.32,197.244.233.63,TN
197.244.233.64,197.244.239.223,NG
197.244.239.224,197.244.239.255,TN
197.244.240.0,197.244.244.31,NG
197.244.244.32,197.244.244.255,TN
197.244.245.0,197.244.248.223,NG
197.244.248.224,197.244.248.255,TN
197.244.249.0,197.244.251.191,NG
197.244.251.192,197.244.251.255,TN
197.244.252.0,197.244.255.255,NG
197.245.0.0,197.245.255.255,ZA
197.246.0.0,197.246.255.255,EG
197.247.0.0,197.247.255.255,MA
197.248.0.0,197.248.255.255,KE
197.249.0.0,197.249.255.255,MZ
197.250.0.0,197.250.255.255,TZ
197.251.0.0,197.251.37.255,SD
197.251.38.0,197.251.38.255,SS
197.251.39.0,197.251.127.255,SD
197.251.128.0,197.251.255.255,GH
197.252.0.0,197.252.255.255,SD
197.253.0.0,197.253.0.255,NG
197.253.1.0,197.253.1.255,PT
197.253.2.0,197.253.2.255,NG
197.253.3.0,197.253.3.255,PT
197.253.4.0,197.253.5.7,NG
197.253.5.8,197.253.5.255,PT
197.253.6.0,197.253.7.7,NG
197.253.7.8,197.253.8.15,PT
197.253.8.16,197.253.8.255,NG
197.253.9.0,197.253.10.23,PT
197.253.10.24,197.253.10.255,NG
197.253.11.0,197.253.12.87,PT
197.253.12.88,197.253.12.255,NG
197.253.13.0,197.253.15.255,PT
197.253.16.0,197.253.17.255,NG
197.253.18.0,197.253.19.255,PT
197.253.20.0,197.253.21.15,NG
197.253.21.16,197.253.21.255,PT
197.253.22.0,197.253.23.15,NG
197.253.23.16,197.253.23.255,PT
197.253.24.0,197.253.26.255,NG
197.253.27.0,197.253.28.63,PT
197.253.28.64,197.253.29.39,NG
197.253.29.40,197.253.29.255,PT
197.253.30.0,197.253.32.7,NG
197.253.32.8,197.253.33.255,PT
197.253.34.0,197.253.35.151,NG
197.253.35.152,197.253.36.11,PT
197.253.36.12,197.253.37.255,NG
197.253.38.0,197.253.38.255,PT
197.253.39.0,197.253.39.255,NG
197.253.40.0,197.253.40.255,PT
197.253.41.0,197.253.42.71,NG
197.253.42.72,197.253.43.23,PT
197.253.43.24,197.253.44.3,NG
197.253.44.4,197.253.46.255,PT
197.253.47.0,197.253.47.255,NG
197.253.48.0,197.253.52.255,PT
197.253.53.0,197.253.53.255,NG
197.253.54.0,197.253.57.255,PT
197.253.58.0,197.253.58.255,NG
197.253.59.0,197.253.60.255,PT
197.253.61.0,197.253.62.255,NG
197.253.63.0,197.253.63.255,PT
197.253.64.0,197.253.127.255,GH
197.253.128.0,197.253.255.255,MA
197.254.0.0,197.254.127.255,KE
197.254.128.0,197.254.191.255,LS
197.254.192.0,197.254.255.255,SD
197.255.0.0,197.255.63.255,NG
197.255.64.0,197.255.127.255,GH
197.255.128.0,197.255.143.255,CV
197.255.144.0,197.255.159.255,ZA
197.255.160.0,197.255.160.255,PT
197.255.161.0,197.255.175.255,NG
197.255.176.0,197.255.191.255,CG
197.255.192.0,197.255.207.255,GM
197.255.208.0,197.255.223.255,NG
197.255.224.0,197.255.239.255,KM
197.255.240.0,197.255.243.255,ZA
197.255.244.0,197.255.247.255,NG
197.255.248.0,197.255.251.255,GA
197.255.252.0,197.255.255.255,NG
