41.0.0.0,41.31.255.255,ZA
41.32.0.0,41.47.255.255,EG
41.48.0.0,41.57.63.255,ZA
41.57.64.0,41.57.79.255,ZW
41.57.80.0,41.57.95.255,LR
41.57.96.0,41.57.111.255,KE
41.57.112.0,41.57.115.255,ZA
41.57.116.0,41.57.119.255,GH
41.57.120.0,41.57.121.11,NG
41.57.121.12,41.57.121.255,PT
41.57.122.0,41.57.122.255,NG
41.57.123.0,41.57.123.255,PT
41.57.124.0,41.57.127.255,ZW
41.57.128.0,41.57.191.255,ZA
41.57.192.0,41.57.255.255,GH
41.58.0.0,41.58.255.255,NG
41.59.0.0,41.59.255.255,TZ
41.60.0.0,41.60.16.255,ZM
41.60.17.0,41.60.17.255,GB
41.60.18.0,41.60.23.255,ZM
41.60.24.0,41.60.31.255,MU
41.60.32.0,41.60.63.255,ZW
41.60.64.0,41.60.64.255,GB
41.60.65.0,41.60.79.255,ZW
41.60.80.0,41.60.80.255,GB
41.60.81.0,41.60.92.255,ZW
41.60.93.0,41.60.93.255,GB
41.60.94.0,41.60.127.255,ZW
41.60.128.0,41.60.132.255,ZM
41.60.133.0,41.60.133.255,MU
41.60.134.0,41.60.135.255,ZA
41.60.136.0,41.60.143.255,MU
41.60.144.0,41.60.145.255,GB
41.60.146.0,41.60.148.255,MU
41.60.149.0,41.60.153.255,GB
41.60.154.0,41.60.191.255,MU
41.60.192.0,41.60.197.255,ZM
41.60.198.0,41.60.207.255,MU
41.60.208.0,41.60.209.255,ZA
41.60.210.0,41.60.211.255,KE
41.60.212.0,41.60.212.255,CD
41.60.213.0,41.60.213.255,ZM
41.60.214.0,41.60.214.255,ZW
41.60.215.0,41.60.215.255,BW
41.60.216.0,41.60.216.255,MZ
41.60.217.0,41.60.217.255,KE
41.60.218.0,41.60.223.255,MU
41.60.224.0,41.60.224.255,ZM
41.60.225.0,41.60.229.255,MU
41.60.230.0,41.60.230.255,ZM
41.60.231.0,41.60.231.255,MU
41.60.232.0,41.60.239.255,KE
41.60.240.0,41.60.248.255,MU
41.60.249.0,41.60.249.255,KE
41.60.250.0,41.60.255.255,MU
41.61.0.0,41.61.255.255,ZA
41.62.0.0,41.62.255.255,TN
41.63.0.0,41.63.63.255,ZM
41.63.64.0,41.63.96.255,ZA
41.63.97.0,41.63.97.255,US
41.63.98.0,41.63.127.255,ZA
41.63.128.0,41.63.159.255,MG
41.63.160.0,41.63.191.255,AO
41.63.192.0,41.63.255.255,NA
41.64.0.0,41.65.255.255,EG
41.66.0.0,41.66.63.255,CI
41.66.64.0,41.66.191.255,ZA
41.66.192.0,41.66.255.255,GH
41.67.0.0,41.67.63.255,SD
41.67.64.0,41.67.79.255,CI
41.67.80.0,41.67.87.255,EG
41.67.88.0,41.67.127.255,CI
41.67.128.0,41.67.191.255,NG
41.67.192.0,41.67.192.255,MU
41.67.193.0,41.67.193.255,CM
41.67.194.0,41.67.203.255,MU
41.67.204.0,41.67.204.255,CM
41.67.205.0,41.67.205.255,MU
41.67.206.0,41.67.207.255,CM
41.67.208.0,41.67.227.255,MU
41.67.228.0,41.67.230.255,CM
41.67.231.0,41.67.255.255,MU
41.68.0.0,41.69.255.255,EG
41.70.0.0,41.70.127.255,MW
41.70.128.0,41.70.255.255,AO
41.71.0.0,41.71.127.255,ZA
41.71.128.0,41.71.255.255,NG
41.72.0.0,41.72.63.255,AO
41.72.64.0,41.72.95.255,EG
41.72.96.0,41.72.127.255,ZM
41.72.128.0,41.72.159.255,ZA
41.72.160.0,41.72.193.51,KE
41.72.193.52,41.72.194.7,MU
41.72.194.8,41.72.195.87,KE
41.72.195.88,41.72.195.255,MU
41.72.196.0,41.72.198.15,KE
41.72.198.16,41.72.198.23,MU
41.72.198.24,41.72.200.255,KE
41.72.201.0,41.72.201.255,MU
41.72.202.0,41.72.204.63,KE
41.72.204.64,41.72.204.255,MU
41.72.205.0,41.72.206.56,KE
41.72.206.57,41.72.206.255,MU
41.72.207.0,41.72.208.137,KE
41.72.208.138,41.72.208.255,MU
41.72.209.0,41.72.210.207,KE
41.72.210.208,41.72.210.255,MU
41.72.211.0,41.72.214.95,KE
41.72.214.96,41.72.214.255,MU
41.72.215.0,41.72.220.175,KE
41.72.220.176,41.72.220.255,MU
41.72.221.0,41.72.223.16,KE
41.72.223.17,41.72.223.255,MU
41.72.224.0,41.72.255.255,GA
41.73.0.0,41.73.15.255,NG
41.73.16.0,41.73.31.255,CI
41.73.32.0,41.73.63.255,ZA
41.73.64.0,41.73.95.255,MU
41.73.96.0,41.73.127.255,ML
41.73.128.0,41.73.157.255,NG
41.73.158.0,41.73.159.255,GH
41.73.160.0,41.73.223.255,TZ
41.73.224.0,41.73.255.255,NG
41.74.0.0,41.74.15.255,BJ
41.74.16.0,41.74.31.255,MG
41.74.32.0,41.74.47.255,TD
41.74.48.0,41.74.63.255,BW
41.74.64.0,41.74.79.255,LY
41.74.80.0,41.74.95.255,GH
41.74.96.0,41.74.111.255,CI
41.74.112.0,41.74.127.255,TZ
41.74.128.0,41.74.143.255,CV
41.74.144.0,41.74.159.255,ZA
41.74.160.0,41.74.175.255,RW
41.74.176.0,41.74.202.255,ZA
41.74.203.0,41.74.203.255,US
41.74.204.0,41.74.207.255,ZA
41.74.208.0,41.74.223.255,MG
41.74.224.0,41.74.239.255,MU
41.74.240.0,41.74.240.255,BR
41.74.241.0,41.74.242.7,AO
41.74.242.8,41.74.242.255,BR
41.74.243.0,41.74.245.7,AO
41.74.245.8,41.74.245.255,BR
