158.0.0.0,158.20.255.255,US
158.21.0.0,158.21.254.255,GB
158.21.255.0,158.26.127.255,US
158.26.128.0,158.26.135.255,GB
158.26.136.0,158.26.143.255,US
158.26.144.0,158.26.151.255,NL
158.26.152.0,158.26.159.255,GB
158.26.160.0,158.26.160.255,NL
158.26.161.0,158.26.207.255,US
158.26.208.0,158.26.215.255,SG
158.26.216.0,158.26.223.255,US
158.26.224.0,158.26.224.255,AU
158.26.225.0,158.35.255.255,US
158.36.0.0,158.39.255.255,NO
158.40.0.0,158.40.255.255,AU
158.41.0.0,158.41.255.255,GB
158.42.0.0,158.42.255.255,ES
158.43.0.0,158.43.23.151,GB
158.43.23.152,158.43.23.255,FR
158.43.24.0,158.43.112.191,GB
158.43.112.192,158.43.112.255,US
158.43.113.0,158.43.255.255,GB
158.44.0.0,158.44.255.255,KR
158.45.0.0,158.45.255.255,AU
158.46.0.0,158.46.127.255,RU
158.46.128.0,158.46.135.255,IN
158.46.136.0,158.46.143.255,FR
158.46.144.0,158.46.159.255,GB
158.46.160.0,158.46.163.255,KR
158.46.164.0,158.46.175.255,TH
158.46.176.0,158.46.179.255,TR
158.46.180.0,158.46.180.255,RU
158.46.181.0,158.46.181.255,IL
158.46.182.0,158.46.183.255,AM
158.46.184.0,158.46.185.255,TJ
158.46.186.0,158.46.187.255,GB
158.46.188.0,158.46.191.255,TR
158.46.192.0,158.46.199.255,US
158.46.200.0,158.46.207.255,CN
158.46.208.0,158.46.223.255,IN
158.46.224.0,158.46.255.255,RU
158.47.0.0,158.47.255.255,IT
158.48.0.0,158.48.255.255,US
158.49.0.0,158.49.255.255,ES
158.50.0.0,158.50.31.255,FR
158.50.32.0,158.50.47.255,HK
158.50.48.0,158.50.49.255,CN
158.50.50.0,158.50.63.255,FR
158.50.64.0,158.50.81.255,US
158.50.82.0,158.50.255.255,FR
158.51.0.0,158.51.9.255,US
158.51.10.0,158.51.10.255,CA
158.51.11.0,158.51.27.255,US
158.51.28.0,158.51.31.255,CA
158.51.32.0,158.51.43.255,US
158.51.44.0,158.51.47.255,CA
158.51.48.0,158.51.49.255,US
158.51.50.0,158.51.55.255,CA
158.51.56.0,158.51.71.255,US
158.51.72.0,158.51.75.255,CA
158.51.76.0,158.51.77.255,US
158.51.78.0,158.51.78.255,CA
158.51.79.0,158.51.110.255,US
158.51.111.0,158.51.111.255,JP
158.51.112.0,158.51.119.255,US
158.51.120.0,158.51.123.255,CA
158.51.124.0,158.51.209.255,US
158.51.210.0,158.51.211.255,CA
158.51.212.0,158.51.215.255,US
158.51.216.0,158.51.223.255,CA
158.51.224.0,158.51.227.255,US
158.51.228.0,158.51.231.255,CA
158.51.232.0,158.51.235.255,US
158.51.236.0,158.51.239.255,CA
158.51.240.0,158.51.243.255,US
158.51.244.0,158.51.247.255,CA
158.51.248.0,158.53.255.255,US
158.54.0.0,158.54.255.255,AU
158.55.0.0,158.57.255.255,US
158.58.0.0,158.58.127.255,IR
158.58.128.0,158.58.135.255,RU
158.58.136.0,158.58.143.255,IT
158.58.144.0,158.58.151.255,DE
158.58.152.0,158.58.159.255,NO
