160.0.0.0,160.0.127.255,US
160.0.128.0,160.0.191.255,SN
160.0.192.0,160.0.223.255,ZA
160.0.224.0,160.0.255.255,BJ
160.1.0.0,160.3.255.255,US
160.4.0.0,160.4.255.255,NZ
160.5.0.0,160.5.255.255,GB
160.6.0.0,160.6.255.255,IE
160.7.0.0,160.7.255.255,US
160.8.0.0,160.8.31.255,GB
160.8.32.0,160.8.63.255,DE
160.8.64.0,160.9.255.255,GB
160.10.0.0,160.10.255.255,US
160.11.0.0,160.16.101.255,JP
160.16.102.0,160.16.102.255,US
160.16.103.0,160.18.255.255,JP
160.19.0.0,160.19.19.255,US
160.19.20.0,160.19.23.255,PK
160.19.24.0,160.19.35.255,US
160.19.36.0,160.19.39.255,ZA
160.19.40.0,160.19.43.255,US
160.19.44.0,160.19.47.255,BR
160.19.48.0,160.19.51.255,HK
160.19.52.0,160.19.55.255,TW
160.19.56.0,160.19.63.255,US
160.19.64.0,160.19.67.255,ID
160.19.68.0,160.19.91.255,US
160.19.92.0,160.19.93.255,LT
160.19.94.0,160.19.94.255,DE
160.19.95.0,160.19.95.255,NL
160.19.96.0,160.19.103.255,LY
160.19.104.0,160.19.111.255,US
160.19.112.0,160.19.143.255,ZA
160.19.144.0,160.19.151.255,US
160.19.152.0,160.19.155.255,SL
160.19.156.0,160.19.167.255,US
160.19.168.0,160.19.175.255,BR
160.19.176.0,160.19.179.255,US
160.19.180.0,160.19.183.255,GB
160.19.184.0,160.19.187.255,US
160.19.188.0,160.19.189.255,ZA
160.19.190.0,160.19.191.255,MZ
160.19.192.0,160.19.195.255,US
160.19.196.0,160.19.199.255,ZA
160.19.200.0,160.19.203.255,CL
160.19.204.0,160.19.207.255,US
160.19.208.0,160.19.219.255,CN
160.19.220.0,160.19.223.255,IN
160.19.224.0,160.19.227.255,ID
160.19.228.0,160.19.231.255,US
160.19.232.0,160.19.235.255,ZA
160.19.236.0,160.19.239.255,CM
160.19.240.0,160.19.255.255,BR
160.20.0.0,160.20.3.255,IN
160.20.4.0,160.20.7.255,AU
160.20.8.0,160.20.11.255,IN
160.20.12.0,160.20.15.255,SG
160.20.16.0,160.20.19.255,AU
160.20.20.0,160.20.23.255,BR
160.20.24.0,160.20.31.255,ZA
160.20.32.0,160.20.35.255,BR
160.20.36.0,160.20.39.255,AU
160.20.40.0,160.20.43.255,PH
160.20.44.0,160.20.47.255,JP
160.20.48.0,160.20.51.255,CN
160.20.52.0,160.20.63.255,HK
160.20.64.0,160.20.71.255,BR
160.20.72.0,160.20.75.255,BD
160.20.76.0,160.20.79.255,US
160.20.80.0,160.20.83.255,AR
160.20.84.0,160.20.91.255,BR
160.20.92.0,160.20.95.255,CL
160.20.96.0,160.20.99.255,SE
160.20.100.0,160.20.103.255,AT
160.20.104.0,160.20.107.255,US
160.20.108.0,160.20.111.255,TR
160.20.112.0,160.20.115.255,SL
160.20.116.0,160.20.143.255,US
160.20.144.0,160.20.147.255,DE
160.20.148.0,160.20.155.255,NL
160.20.156.0,160.20.163.255,BR
160.20.164.0,160.20.167.255,EC
160.20.168.0,160.20.171.255,BR
160.20.172.0,160.20.175.255,CL
160.20.176.0,160.20.179.255,US
160.20.180.0,160.20.187.255,BR
160.20.188.0,160.20.191.255,CL
160.20.192.0,160.20.207.255,BR
160.20.208.0,160.20.212.255,US
160.20.213.0,160.20.213.255,CI
160.20.214.0,160.20.215.255,IS
160.20.216.0,160.20.216.255,US
160.20.217.0,160.20.217.255,CI
160.20.218.0,160.20.219.255,VE
160.20.220.0,160.20.220.255,US
160.20.221.0,160.20.221.255,CI
160.20.222.0,160.20.223.255,ID
160.20.224.0,160.20.224.255,US
160.20.225.0,160.20.225.255,BO
160.20.226.0,160.20.227.255,CI
160.20.228.0,160.20.228.255,US
160.20.229.0,160.20.229.255,DE
160.20.230.0,160.20.231.255,US
160.20.232.0,160.20.235.255,CA
160.20.236.0,160.20.241.255,US
160.20.242.0,160.20.243.255,BR
160.20.244.0,160.20.245.255,US
160.20.246.0,160.20.246.255,PA
160.20.247.0,160.20.247.255,AR
160.20.248.0,160.20.249.255,RS
160.20.250.0,160.20.251.255,US
160.20.252.0,160.20.255.255,ZA
160.21.0.0,160.21.255.255,JP
160.22.0.0,160.22.255.255,US
160.23.0.0,160.24.255.255,JP
160.25.0.0,160.25.255.255,AU
160.26.0.0,160.29.255.255,JP
160.30.0.0,160.32.191.255,US
160.32.192.0,160.32.223.255,CA
160.32.224.0,160.32.239.255,US
160.32.240.0,160.32.241.255,IM
160.32.242.0,160.32.242.255,SG
160.32.243.0,160.32.243.255,TW
160.32.244.0,160.32.247.255,SG
160.32.248.0,160.34.15.255,US
160.34.16.0,160.34.31.255,NL
160.34.32.0,160.34.47.255,SG
160.34.48.0,160.34.63.255,AU
160.34.64.0,160.34.67.255,GB
160.34.68.0,160.34.73.255,US
160.34.74.0,160.34.75.255,AU
160.34.76.0,160.34.77.255,US
160.34.78.0,160.34.79.255,GB
160.34.80.0,160.34.82.255,US
160.34.83.0,160.34.83.255,AU
160.34.84.0,160.34.96.255,US
160.34.97.0,160.34.97.255,CA
160.34.98.0,160.34.111.255,US
160.34.112.0,160.34.113.255,AU
160.34.114.0,160.34.114.255,SG
160.34.115.0,160.34.115.255,AU
160.34.116.0,160.34.117.255,JP
160.34.118.0,160.34.119.255,US
160.34.120.0,160.34.121.255,NL
160.34.122.0,160.34.122.255,GB
160.34.123.0,160.34.125.255,US
160.34.126.0,160.34.127.255,GB
160.34.128.0,160.34.191.255,US
160.34.192.0,160.34.223.255,DE
160.34.224.0,160.34.255.255,CA
160.35.0.0,160.37.255.255,US
160.38.0.0,160.38.255.255,GB
160.39.0.0,160.39.255.255,US
160.40.0.0,160.40.255.255,GR
160.41.0.0,160.43.255.255,US
160.44.0.0,160.48.234.255,DE
160.48.235.0,160.48.235.255,SG
160.48.236.0,160.51.255.255,DE
160.52.0.0,160.52.255.255,AT
160.53.0.0,160.53.255.255,CH
160.54.0.0,160.58.255.255,DE
160.59.0.0,160.59.255.255,CH
160.60.0.0,160.60.255.255,DE
160.61.0.0,160.62.8.255,CH
160.62.9.0,160.62.9.255,US
160.62.10.0,160.62.10.255,CN
160.62.11.0,160.62.11.255,CH
160.62.12.0,160.62.13.255,SG
160.62.14.0,160.62.15.255,US
160.62.16.0,160.62.20.255,CH
160.62.21.0,160.62.21.255,US
160.62.22.0,160.62.139.255,CH
160.62.140.0,160.62.141.255,US
160.62.142.0,160.63.255.255,CH
160.64.0.0,160.64.255.255,AU
160.65.0.0,160.65.255.255,US
160.66.0.0,160.66.255.255,IT
160.67.0.0,160.68.255.255,NO
160.69.0.0,160.69.255.255,US
160.70.0.0,160.70.255.255,DE
160.71.0.0,160.71.255.255,FI
160.72.0.0,160.73.255.255,US
160.74.0.0,160.74.255.255,JP
160.75.0.0,160.75.255.255,TR
160.76.0.0,160.76.255.255,US
160.77.0.0,160.77.255.255,MA
160.78.0.0,160.78.255.255,IT
160.79.0.0,160.79.15.255,US
160.79.16.0,160.79.17.255,GB
160.79.18.0,160.79.108.255,US
160.79.109.0,160.79.109.255,GB
160.79.110.0,160.79.194.255,US
160.79.195.0,160.79.195.255,GB
160.79.196.0,160.79.242.255,US
160.79.243.0,160.79.245.255,GB
160.79.246.0,160.79.255.255,US
160.80.0.0,160.80.255.255,IT
160.81.0.0,160.82.255.255,US
160.83.0.0,160.83.15.255,DE
160.83.16.0,160.83.19.255,CH
160.83.20.0,160.83.23.255,DE
160.83.24.0,160.83.27.255,PL
160.83.28.0,160.83.31.255,DE
160.83.32.0,160.83.33.255,GB
160.83.34.0,160.83.35.255,TR
160.83.36.0,160.83.47.255,GB
160.83.48.0,160.83.49.255,SA
160.83.50.0,160.83.51.255,GB
160.83.52.0,160.83.53.255,AE
160.83.54.0,160.83.63.255,GB
160.83.64.0,160.83.95.255,US
160.83.96.0,160.83.103.255,IN
160.83.104.0,160.83.111.255,SG
160.83.112.0,160.83.127.255,US
160.83.128.0,160.83.135.255,JP
160.83.136.0,160.83.143.255,US
160.83.144.0,160.83.151.255,JP
160.83.152.0,160.83.159.255,US
160.83.160.0,160.83.167.255,AU
160.83.168.0,160.83.175.255,US
160.83.176.0,160.83.177.255,TR
160.83.178.0,160.83.183.255,GB
160.83.184.0,160.84.255.255,US
160.85.0.0,160.85.255.255,CH
160.86.0.0,160.86.255.255,JP
160.87.0.0,160.88.255.255,US
160.89.0.0,160.90.255.255,MA
160.91.0.0,160.91.255.255,US
160.92.0.0,160.92.255.255,FR
160.93.0.0,160.95.255.255,US
160.96.0.0,160.96.255.255,SG
160.97.0.0,160.97.255.255,IT
