102.0.0.0,102.7.255.255,KE
102.8.0.0,102.15.255.255,EG
102.16.0.0,102.21.255.255,MG
102.22.0.0,102.22.31.255,GH
102.22.32.0,102.22.83.255,ZA
102.22.84.0,102.22.87.255,NG
102.22.88.0,102.22.95.255,ZA
102.22.96.0,102.22.99.255,NG
102.22.100.0,102.22.103.255,CI
102.22.104.0,102.22.107.255,SL
102.22.108.0,102.22.111.255,KE
102.22.112.0,102.22.127.255,ZA
102.22.128.0,102.22.191.255,RW
102.22.192.0,102.22.207.255,ZA
102.22.208.0,102.22.215.255,KE
102.22.216.0,102.22.223.255,NG
102.22.224.0,102.22.231.255,LR
102.22.232.0,102.22.235.255,SS
102.22.236.0,102.22.255.255,ZA
102.23.0.0,102.23.63.255,BF
102.23.64.0,102.23.79.255,NG
102.23.80.0,102.23.83.255,SS
102.23.84.0,102.23.87.255,TD
102.23.88.0,102.23.95.255,ZA
102.23.96.0,102.23.99.255,NG
102.23.100.0,102.23.103.255,CG
102.23.104.0,102.23.111.255,KE
102.23.112.0,102.23.115.255,GH
102.23.116.0,102.23.119.255,CD
102.23.120.0,102.23.123.255,ZM
102.23.124.0,102.23.127.255,ZA
102.23.128.0,102.23.131.255,NG
102.23.132.0,102.23.135.255,SZ
102.23.136.0,102.23.139.255,KE
102.23.140.0,102.23.143.255,SL
102.23.144.0,102.23.163.255,ZA
102.23.164.0,102.23.167.255,NG
102.23.168.0,102.23.217.255,ZA
102.23.218.0,102.23.219.255,TZ
102.23.220.0,102.23.223.255,LY
102.23.224.0,102.23.227.255,ZM
102.23.228.0,102.23.229.255,MZ
102.23.230.0,102.23.255.255,ZA
102.24.0.0,102.31.255.255,TN
102.32.0.0,102.33.255.255,ZA
102.34.0.0,102.34.255.255,UG
102.35.0.0,102.35.255.255,RE
102.36.0.0,102.36.131.255,ZA
102.36.132.0,102.36.135.255,NG
102.36.136.0,102.36.139.255,SN
102.36.140.0,102.36.143.255,ZA
102.36.144.0,102.36.144.255,CD
102.36.145.0,102.36.145.255,MW
102.36.146.0,102.36.146.255,MZ
102.36.147.0,102.36.147.255,SN
102.36.148.0,102.36.149.255,PT
102.36.150.0,102.36.150.255,NG
102.36.151.0,102.36.151.255,PT
102.36.152.0,102.36.159.255,ZA
102.36.160.0,102.36.163.255,NG
102.36.164.0,102.36.167.255,BF
102.36.168.0,102.36.171.255,CD
102.36.172.0,102.36.175.255,ZA
102.36.176.0,102.36.179.255,NG
102.36.180.0,102.36.180.255,CD
102.36.181.0,102.36.181.255,SZ
102.36.182.0,102.36.182.255,ZA
102.36.183.0,102.36.183.255,GH
102.36.184.0,102.36.187.255,LR
102.36.188.0,102.36.191.255,RE
102.36.192.0,102.36.211.255,ZA
102.36.212.0,102.36.215.255,SS
102.36.216.0,102.36.223.255,UG
102.36.224.0,102.36.227.255,AO
102.36.228.0,102.36.231.255,NG
102.36.232.0,102.36.235.255,KE
102.36.236.0,102.36.239.255,ZA
102.36.240.0,102.36.243.255,LS
