202.0.0.0,202.0.15.255,AU
202.0.16.0,202.0.31.255,PH
202.0.32.0,202.0.63.255,NZ
202.0.64.0,202.0.64.255,AU
202.0.65.0,202.0.66.255,JP
202.0.67.0,202.0.70.255,AU
202.0.71.0,202.0.71.255,SG
202.0.72.0,202.0.73.255,JP
202.0.74.0,202.0.75.255,AU
202.0.76.0,202.0.76.255,JP
202.0.77.0,202.0.77.255,US
202.0.78.0,202.0.78.255,AU
202.0.79.0,202.0.79.255,VN
202.0.80.0,202.0.80.255,PG
202.0.81.0,202.0.83.255,AU
202.0.84.0,202.0.84.255,NZ
202.0.85.0,202.0.87.255,AU
202.0.88.0,202.0.89.255,ID
202.0.90.0,202.0.90.255,AU
202.0.91.0,202.0.91.255,PH
202.0.92.0,202.0.93.255,ID
202.0.94.0,202.0.94.255,BD
202.0.95.0,202.0.96.255,AU
202.0.97.0,202.0.97.255,IN
202.0.98.0,202.0.99.255,AU
202.0.100.0,202.0.100.255,HK
202.0.101.0,202.0.102.255,AU
202.0.103.0,202.0.103.255,IN
202.0.104.0,202.0.104.255,SG
202.0.105.0,202.0.106.255,AU
202.0.107.0,202.0.107.255,ID
202.0.108.0,202.0.108.255,AU
202.0.109.0,202.0.109.255,IN
202.0.110.0,202.0.110.255,PK
202.0.111.0,202.0.111.255,TH
202.0.112.0,202.0.112.255,IN
202.0.113.0,202.0.114.255,AU
202.0.115.0,202.0.116.255,IN
202.0.117.0,202.0.120.255,TH
202.0.121.0,202.0.121.255,NZ
202.0.122.0,202.0.123.255,HK
202.0.124.0,202.0.125.255,NZ
202.0.126.0,202.0.127.255,SG
202.0.128.0,202.0.143.255,HK
202.0.144.0,202.0.147.255,PH
202.0.148.0,202.0.148.255,IN
202.0.149.0,202.0.149.255,SG
202.0.150.0,202.0.150.255,AU
202.0.151.0,202.0.151.255,NZ
202.0.152.0,202.0.152.255,SG
202.0.153.0,202.0.155.255,AU
202.0.156.0,202.0.159.255,NC
202.0.160.0,202.0.183.255,HK
202.0.184.0,202.0.191.255,AU
202.0.192.0,202.0.255.255,US
202.1.0.0,202.1.1.255,AU
202.1.2.0,202.1.2.255,HK
202.1.3.0,202.1.3.255,AU
202.1.4.0,202.1.4.255,IN
202.1.5.0,202.1.5.255,SG
202.1.6.0,202.1.7.255,HK
202.1.8.0,202.1.15.255,NZ
202.1.16.0,202.1.31.255,AU
202.1.32.0,202.1.63.255,PG
202.1.64.0,202.1.113.255,HK
202.1.114.0,202.1.115.255,PH
202.1.116.0,202.1.119.255,AU
202.1.120.0,202.1.127.255,IN
202.1.128.0,202.1.159.255,SG
202.1.160.0,202.1.191.255,SB
202.1.192.0,202.1.207.255,MV
202.1.208.0,202.1.223.255,JP
202.1.224.0,202.1.231.255,AU
202.1.232.0,202.1.232.255,HK
202.1.233.0,202.1.235.255,AU
202.1.236.0,202.1.236.255,ID
202.1.237.0,202.1.238.255,AU
202.1.239.0,202.1.239.255,SG
202.1.240.0,202.2.3.255,AU
202.2.4.0,202.2.15.255,NZ
202.2.16.0,202.2.31.255,AU
202.2.32.0,202.2.51.255,HK
202.2.52.0,202.2.55.255,TW
202.2.56.0,202.2.63.255,AU
202.2.64.0,202.2.87.255,HK
202.2.88.0,202.2.91.255,JP
202.2.92.0,202.2.94.255,US
202.2.95.0,202.2.95.255,AU
202.2.96.0,202.2.127.255,TV
202.2.128.0,202.2.255.255,JP
202.3.0.0,202.3.5.255,AU
202.3.6.0,202.3.7.255,HK
202.3.8.0,202.3.12.255,AU
202.3.13.0,202.3.13.255,SG
202.3.14.0,202.3.14.255,ID
202.3.15.0,202.3.15.255,IN
202.3.16.0,202.3.31.255,KR
202.3.32.0,202.3.63.255,AU
202.3.64.0,202.3.64.255,IN
202.3.65.0,202.3.65.255,AU
202.3.66.0,202.3.66.255,IN
202.3.67.0,202.3.67.255,AU
202.3.68.0,202.3.71.255,TH
202.3.72.0,202.3.73.255,IN
202.3.74.0,202.3.74.255,AU
202.3.75.0,202.3.75.255,MY
202.3.76.0,202.3.76.255,AF
202.3.77.0,202.3.77.255,IN
202.3.78.0,202.3.78.255,SG
202.3.79.0,202.3.79.255,AU
202.3.80.0,202.3.95.255,NZ
202.3.96.0,202.3.111.255,AU
202.3.112.0,202.3.115.255,US
202.3.116.0,202.3.123.255,IN
202.3.124.0,202.3.124.255,HK
202.3.125.0,202.3.125.255,AU
202.3.126.0,202.3.126.255,SG
202.3.127.0,202.3.127.255,JP
202.3.128.0,202.3.128.255,PF
202.3.129.0,202.3.129.255,CN
202.3.130.0,202.3.131.255,PK
202.3.132.0,202.3.133.255,AU
202.3.134.0,202.3.134.255,CN
202.3.135.0,202.3.135.255,SG
202.3.136.0,202.3.136.255,JP
202.3.137.0,202.3.137.255,AU
202.3.138.0,202.3.139.255,SG
202.3.140.0,202.3.159.255,JP
202.3.160.0,202.3.191.255,TW
202.3.192.0,202.3.207.255,AU
202.3.208.0,202.3.223.255,ID
202.3.224.0,202.3.255.255,PF
202.4.0.0,202.4.15.255,PH
202.4.16.0,202.4.24.255,NZ
202.4.25.0,202.4.25.255,IN
202.4.26.0,202.4.27.255,HK
202.4.28.0,202.4.31.255,AU
202.4.32.0,202.4.39.255,WS
202.4.40.0,202.4.41.255,US
202.4.42.0,202.4.43.255,WS
202.4.44.0,202.4.45.255,US
202.4.46.0,202.4.51.255,WS
202.4.52.0,202.4.53.255,US
202.4.54.0,202.4.63.255,WS
202.4.64.0,202.4.69.255,AU
202.4.70.0,202.4.70.255,US
202.4.71.0,202.4.72.255,AU
202.4.73.0,202.4.73.255,US
202.4.74.0,202.4.75.255,AU
202.4.76.0,202.4.76.255,US
202.4.77.0,202.4.85.255,AU
202.4.86.0,202.4.86.255,US
202.4.87.0,202.4.87.255,AU
202.4.88.0,202.4.88.255,US
202.4.89.0,202.4.93.255,AU
202.4.94.0,202.4.94.255,US
202.4.95.0,202.4.95.255,AU
202.4.96.0,202.4.127.255,BD
202.4.128.0,202.4.159.255,CN
202.4.160.0,202.4.161.255,ID
202.4.162.0,202.4.163.255,HK
202.4.164.0,202.4.164.255,IN
202.4.165.0,202.4.166.255,AU
202.4.167.0,202.4.167.255,PK
202.4.168.0,202.4.168.255,VN
202.4.169.0,202.4.169.255,IN
202.4.170.0,202.4.171.255,ID
202.4.172.0,202.4.172.255,IN
202.4.173.0,202.4.173.255,BD
202.4.174.0,202.4.174.255,PH
202.4.175.0,202.4.175.255,AU
202.4.176.0,202.4.176.255,VN
202.4.177.0,202.4.178.255,IN
202.4.179.0,202.4.179.255,ID
202.4.180.0,202.4.180.255,IN
202.4.181.0,202.4.181.255,AU
202.4.182.0,202.4.182.255,IN
202.4.183.0,202.4.183.255,AU
202.4.184.0,202.4.184.255,SG
202.4.185.0,202.4.186.255,ID
202.4.187.0,202.4.187.255,IN
202.4.188.0,202.4.188.255,AU
202.4.189.0,202.4.189.255,ID
202.4.190.0,202.4.190.255,AU
202.4.191.0,202.4.191.255,PH
202.4.192.0,202.4.223.255,HK
202.4.224.0,202.4.243.255,AU
202.4.244.0,202.4.250.255,JP
202.4.251.0,202.4.251.255,VU
202.4.252.0,202.4.255.255,CN
202.5.0.0,202.5.3.255,AU
202.5.4.0,202.5.5.255,TW
202.5.6.0,202.5.7.255,AU
202.5.8.0,202.5.15.255,TW
202.5.16.0,202.5.31.255,US
202.5.32.0,202.5.63.255,BD
202.5.64.0,202.5.79.255,JP
202.5.80.0,202.5.95.255,TH
202.5.96.0,202.5.111.255,AU
202.5.112.0,202.5.114.255,ID
202.5.115.0,202.5.116.255,PG
202.5.117.0,202.5.127.255,ID
202.5.128.0,202.5.129.255,CA
202.5.130.0,202.5.131.255,ID
202.5.132.0,202.5.132.255,PK
202.5.133.0,202.5.133.255,CA
202.5.134.0,202.5.159.255,PK
202.5.160.0,202.5.191.255,AU
202.5.192.0,202.5.207.255,MN
202.5.208.0,202.5.219.255,CN
202.5.220.0,202.5.223.255,JP
202.5.224.0,202.5.255.255,TW
202.6.0.0,202.6.1.255,HK
202.6.2.0,202.6.2.255,VN
202.6.3.0,202.6.4.255,AU
202.6.5.0,202.6.7.255,NZ
202.6.8.0,202.6.15.255,JP
202.6.16.0,202.6.31.255,TH
202.6.32.0,202.6.67.255,AU
202.6.68.0,202.6.71.255,JP
202.6.72.0,202.6.79.255,AU
202.6.80.0,202.6.80.255,IN
202.6.81.0,202.6.83.255,AU
202.6.84.0,202.6.84.255,NZ
202.6.85.0,202.6.85.255,PH
202.6.86.0,202.6.86.255,AU
202.6.87.0,202.6.89.255,CN
202.6.90.0,202.6.90.255,TH
202.6.91.0,202.6.92.255,AU
202.6.93.0,202.6.93.255,CN
202.6.94.0,202.6.94.255,HK
202.6.95.0,202.6.95.255,KR
202.6.96.0,202.6.97.255,VN
202.6.98.0,202.6.98.255,JP
202.6.99.0,202.6.99.255,IN
202.6.100.0,202.6.101.255,TH
202.6.102.0,202.6.102.255,SG
202.6.103.0,202.6.103.255,CN
202.6.104.0,202.6.105.255,TW
202.6.106.0,202.6.106.255,AU
202.6.107.0,202.6.107.255,TH
202.6.108.0,202.6.108.255,CN
202.6.109.0,202.6.109.255,NZ
202.6.110.0,202.6.111.255,CN
202.6.112.0,202.6.113.255,AU
202.6.114.0,202.6.114.255,CN
202.6.115.0,202.6.115.255,AU
202.6.116.0,202.6.118.255,NZ
202.6.119.0,202.6.119.255,JP
202.6.120.0,202.6.123.255,KI
202.6.124.0,202.6.159.255,AU
202.6.160.0,202.6.175.255,SG
202.6.176.0,202.6.191.255,CN
202.6.192.0,202.6.207.255,HK
202.6.208.0,202.6.239.255,ID
202.6.240.0,202.6.243.255,SG
202.6.244.0,202.6.247.255,JP
202.6.248.0,202.6.251.255,MY
202.6.252.0,202.6.255.255,JP
202.7.0.0,202.7.1.255,NZ
202.7.2.0,202.7.3.255,AU
202.7.4.0,202.7.7.255,NZ
202.7.8.0,202.7.15.255,AU
202.7.16.0,202.7.31.255,JP
202.7.32.0,202.7.51.255,NZ
202.7.52.0,202.7.55.255,KH
202.7.56.0,202.7.57.255,AU
202.7.58.0,202.7.58.255,IN
202.7.59.0,202.7.59.255,TH
202.7.60.0,202.7.63.255,NZ
202.7.64.0,202.7.95.255,AU
202.7.96.0,202.7.127.255,JP
202.7.128.0,202.7.143.255,HK
202.7.144.0,202.7.255.255,AU
202.8.0.0,202.8.0.255,CN
202.8.1.0,202.8.1.255,SG
202.8.2.0,202.8.2.255,CN
202.8.3.0,202.8.5.255,SG
202.8.6.0,202.8.7.255,JP
202.8.8.0,202.8.11.255,AU
202.8.12.0,202.8.12.255,CN
202.8.13.0,202.8.13.255,NZ
202.8.14.0,202.8.15.255,TW
202.8.16.0,202.8.16.255,JP
202.8.17.0,202.8.23.255,AU
202.8.24.0,202.8.24.255,CN
202.8.25.0,202.8.25.255,US
202.8.26.0,202.8.27.255,JP
202.8.28.0,202.8.29.255,ID
202.8.30.0,202.8.30.255,PH
202.8.31.0,202.8.31.255,HK
202.8.32.0,202.8.39.255,AU
202.8.40.0,202.8.43.255,SG
202.8.44.0,202.8.47.255,NZ
202.8.48.0,202.8.63.255,JP
202.8.64.0,202.8.64.255,AU
202.8.65.0,202.8.71.255,TH
202.8.72.0,202.8.75.255,KH
202.8.76.0,202.8.76.255,AU
202.8.77.0,202.8.77.255,CN
202.8.78.0,202.8.79.255,TH
202.8.80.0,202.8.83.255,JP
202.8.84.0,202.8.87.255,TH
202.8.88.0,202.8.91.255,HK
202.8.92.0,202.8.92.255,AU
202.8.93.0,202.8.93.255,HK
202.8.94.0,202.8.95.255,SG
202.8.96.0,202.8.99.255,ID
202.8.100.0,202.8.103.255,PH
202.8.104.0,202.8.107.255,HK
202.8.108.0,202.8.111.255,NP
202.8.112.0,202.8.119.255,IN
202.8.120.0,202.8.123.255,CN
202.8.124.0,202.8.127.255,IN
202.8.128.0,202.8.159.255,CN
202.8.160.0,202.8.191.255,KR
202.8.192.0,202.8.207.255,CN
202.8.208.0,202.8.223.255,JP
202.8.224.0,202.8.255.255,PH
202.9.0.0,202.9.31.255,AU
202.9.32.0,202.9.32.255,CN
202.9.33.0,202.9.33.255,AU
202.9.34.0,202.9.35.255,CN
202.9.36.0,202.9.38.255,SG
202.9.39.0,202.9.39.255,HK
202.9.40.0,202.9.47.255,MN
202.9.48.0,202.9.49.255,CN
202.9.50.0,202.9.50.255,AU
202.9.51.0,202.9.54.255,CN
202.9.55.0,202.9.55.255,IN
202.9.56.0,202.9.56.255,AU
202.9.57.0,202.9.59.255,CN
202.9.60.0,202.9.63.255,US
202.9.64.0,202.9.64.255,IN
202.9.65.0,202.9.65.255,AU
202.9.66.0,202.9.67.255,SG
202.9.68.0,202.9.68.255,AU
202.9.69.0,202.9.69.255,ID
202.9.70.0,202.9.71.255,SG
202.9.72.0,202.9.73.255,ID
202.9.74.0,202.9.74.255,AU
202.9.75.0,202.9.75.255,IN
202.9.76.0,202.9.77.255,LA
202.9.78.0,202.9.78.255,AU
202.9.79.0,202.9.80.255,VN
202.9.81.0,202.9.81.255,TH
202.9.82.0,202.9.82.255,HK
202.9.83.0,202.9.83.255,AU
202.9.84.0,202.9.84.255,VN
202.9.85.0,202.9.85.255,ID
202.9.86.0,202.9.86.255,SG
202.9.87.0,202.9.87.255,AU
202.9.88.0,202.9.88.255,NZ
202.9.89.0,202.9.89.255,SG
202.9.90.0,202.9.90.255,TH
202.9.91.0,202.9.93.255,IN
202.9.94.0,202.9.95.255,AU
202.9.96.0,202.9.111.255,MY
202.9.112.0,202.9.115.255,AU
202.9.116.0,202.9.119.255,NZ
202.9.120.0,202.9.207.255,IN
202.9.208.0,202.9.223.255,JP
202.9.224.0,202.10.31.255,AU
202.10.32.0,202.10.63.255,ID
202.10.64.0,202.10.79.255,CN
202.10.80.0,202.10.95.255,AU
202.10.96.0,202.10.111.255,JP
202.10.112.0,202.10.127.255,CN
202.10.128.0,202.10.255.255,AU
202.11.0.0,202.11.255.255,JP
202.12.0.0,202.12.0.255,NZ
202.12.1.0,202.12.2.255,CN
202.12.3.0,202.12.3.255,NZ
202.12.4.0,202.12.7.255,HK
202.12.8.0,202.12.15.255,JP
202.12.16.0,202.12.16.255,IN
202.12.17.0,202.12.18.255,CN
202.12.19.0,202.12.21.255,US
202.12.22.0,202.12.25.255,AU
202.12.26.0,202.12.26.255,BN
202.12.27.0,202.12.28.255,JP
202.12.29.0,202.12.29.255,AU
202.12.30.0,202.12.30.255,JP
202.12.31.0,202.12.63.255,AU
202.12.64.0,202.12.67.255,JP
202.12.68.0,202.12.69.255,AU
202.12.70.0,202.12.70.255,NZ
202.12.71.0,202.12.71.255,AU
202.12.72.0,202.12.72.255,CN
202.12.73.0,202.12.74.255,TH
202.12.75.0,202.12.75.255,ID
202.12.76.0,202.12.79.255,TW
202.12.80.0,202.12.83.255,IN
202.12.84.0,202.12.85.255,CN
202.12.86.0,202.12.90.255,AU
202.12.91.0,202.12.91.255,NZ
202.12.92.0,202.12.93.255,AU
202.12.94.0,202.12.95.255,SG
202.12.96.0,202.12.96.255,CN
202.12.97.0,202.12.97.255,TH
202.12.98.0,202.12.100.255,AU
202.12.101.0,202.12.101.255,IN
202.12.102.0,202.12.102.255,AU
202.12.103.0,202.12.103.255,IN
202.12.104.0,202.12.105.255,NZ
202.12.106.0,202.12.106.255,CN
202.12.107.0,202.12.107.255,AU
202.12.108.0,202.12.108.255,NZ
202.12.109.0,202.12.110.255,AU
202.12.111.0,202.12.111.255,CN
202.12.112.0,202.12.115.255,AU
202.12.116.0,202.12.116.255,CN
202.12.117.0,202.12.118.255,TH
202.12.119.0,202.12.121.255,AU
202.12.122.0,202.12.122.255,NZ
202.12.123.0,202.12.126.255,AU
202.12.127.0,202.12.127.255,US
202.12.128.0,202.12.243.255,AU
202.12.244.0,202.12.244.255,JP
202.12.245.0,202.12.246.255,FR
202.12.247.0,202.12.247.255,JP
202.12.248.0,202.12.255.255,NZ
202.13.0.0,202.13.255.255,JP
202.14.0.0,202.14.3.255,AU
202.14.4.0,202.14.7.255,US
202.14.8.0,202.14.15.255,SG
202.14.16.0,202.14.31.255,AU
202.14.32.0,202.14.63.255,NZ
202.14.64.0,202.14.65.255,CN
202.14.66.0,202.14.66.255,AU
202.14.67.0,202.14.68.255,HK
202.14.69.0,202.14.69.255,CN
202.14.70.0,202.14.71.255,PK
202.14.72.0,202.14.72.255,IN
202.14.73.0,202.14.73.255,CN
202.14.74.0,202.14.75.255,NZ
202.14.76.0,202.14.76.255,CN
202.14.77.0,202.14.77.255,AU
202.14.78.0,202.14.79.255,CN
202.14.80.0,202.14.80.255,HK
202.14.81.0,202.14.81.255,AU
202.14.82.0,202.14.84.255,NZ
202.14.85.0,202.14.87.255,PH
202.14.88.0,202.14.88.255,CN
202.14.89.0,202.14.89.255,AU
202.14.90.0,202.14.91.255,KR
202.14.92.0,202.14.93.255,ID
202.14.94.0,202.14.95.255,AU
202.14.96.0,202.14.96.255,NZ
202.14.97.0,202.14.97.255,CN
202.14.98.0,202.14.98.255,AU
202.14.99.0,202.14.100.255,NZ
202.14.101.0,202.14.101.255,AU
202.14.102.0,202.14.102.255,NZ
202.14.103.0,202.14.103.255,KR
202.14.104.0,202.14.105.255,CN
202.14.106.0,202.14.107.255,NZ
202.14.108.0,202.14.109.255,CN
202.14.110.0,202.14.110.255,AU
202.14.111.0,202.14.111.255,CN
202.14.112.0,202.14.113.255,AU
202.14.114.0,202.14.115.255,NZ
202.14.116.0,202.14.116.255,HK
202.14.117.0,202.14.117.255,TH
202.14.118.0,202.14.119.255,AU
202.14.120.0,202.14.123.255,IN
202.14.124.0,202.14.126.255,AU
202.14.127.0,202.14.127.255,CN
202.14.128.0,202.14.128.255,AU
202.14.129.0,202.14.129.255,CN
202.14.130.0,202.14.134.255,AU
202.14.135.0,202.14.136.255,CN
202.14.137.0,202.14.139.255,AU
202.14.140.0,202.14.142.255,NZ
202.14.143.0,202.14.148.255,AU
202.14.149.0,202.14.149.255,CN
202.14.150.0,202.14.150.255,AU
202.14.151.0,202.14.151.255,CN
202.14.152.0,202.14.152.255,AU
202.14.153.0,202.14.154.255,SG
202.14.155.0,202.14.156.255,AU
202.14.157.0,202.14.159.255,CN
202.14.160.0,202.14.163.255,IN
202.14.164.0,202.14.164.255,TH
202.14.165.0,202.14.165.255,KR
202.14.166.0,202.14.166.255,AU
202.14.167.0,202.14.168.255,NZ
202.14.169.0,202.14.176.255,CN
202.14.177.0,202.14.199.255,AU
202.14.200.0,202.14.204.255,SG
202.14.205.0,202.14.205.255,US
202.14.206.0,202.14.207.255,SG
202.14.208.0,202.14.212.255,AU
202.14.213.0,202.14.213.255,CN
202.14.214.0,202.14.215.255,AU
202.14.216.0,202.14.218.255,NZ
202.14.219.0,202.14.220.255,CN
202.14.221.0,202.14.221.255,AU
202.14.222.0,202.14.222.255,HK
202.14.223.0,202.14.223.255,AU
202.14.224.0,202.14.224.255,JP
202.14.225.0,202.14.227.255,CN
202.14.228.0,202.14.228.255,NZ
202.14.229.0,202.14.230.255,AU
202.14.231.0,202.14.231.255,CN
202.14.232.0,202.14.234.255,AU
202.14.235.0,202.14.239.255,CN
202.14.240.0,202.14.245.255,AU
202.14.246.0,202.14.246.255,CN
202.14.247.0,202.14.250.255,AU
202.14.251.0,202.14.251.255,CN
202.14.252.0,202.14.254.255,NZ
202.14.255.0,202.14.255.255,ID
202.15.0.0,202.19.123.255,JP
202.19.124.0,202.19.124.255,US
202.19.125.0,202.19.125.255,JP
202.19.126.0,202.19.126.255,US
202.19.127.0,202.19.255.255,JP
202.20.0.0,202.20.7.255,NZ
202.20.8.0,202.20.64.255,AU
202.20.65.0,202.20.65.255,NZ
202.20.66.0,202.20.66.255,CN
202.20.67.0,202.20.67.255,AU
202.20.68.0,202.20.68.255,PG
202.20.69.0,202.20.75.255,AU
202.20.76.0,202.20.78.255,NZ
202.20.79.0,202.20.79.255,CN
202.20.80.0,202.20.80.255,NZ
202.20.81.0,202.20.81.255,AU
202.20.82.0,202.20.85.255,KR
202.20.86.0,202.20.86.255,AU
202.20.87.0,202.20.90.255,CN
202.20.91.0,202.20.93.255,NZ
202.20.94.0,202.20.95.255,CN
202.20.96.0,202.20.97.255,NZ
202.20.98.0,202.20.98.255,HK
202.20.99.0,202.20.99.255,KR
202.20.100.0,202.20.101.255,HK
202.20.102.0,202.20.104.255,NZ
