101.0.0.0,101.0.3.255,CN
101.0.4.0,101.0.7.255,ID
101.0.8.0,101.0.8.255,MG
101.0.9.0,101.0.9.255,JP
101.0.10.0,101.0.11.255,MG
101.0.12.0,101.0.19.255,JP
101.0.20.0,101.0.20.255,TH
101.0.21.0,101.0.22.255,JP
101.0.23.0,101.0.23.255,PG
101.0.24.0,101.0.25.255,HK
101.0.26.0,101.0.31.255,JP
101.0.32.0,101.0.39.181,IN
101.0.39.182,101.0.39.255,SG
101.0.40.0,101.0.63.255,IN
101.0.64.0,101.0.127.255,AU
101.0.128.0,101.0.255.255,TW
101.1.0.0,101.1.3.255,CN
101.1.4.0,101.1.7.255,HK
101.1.8.0,101.1.15.255,KR
101.1.16.0,101.1.31.255,HK
101.1.32.0,101.1.63.255,KR
101.1.64.0,101.1.255.255,JP
101.2.0.0,101.2.127.255,IN
101.2.128.0,101.2.159.255,JP
101.2.160.0,101.2.167.255,BD
101.2.168.0,101.2.171.255,AU
101.2.172.0,101.2.175.255,CN
101.2.176.0,101.2.191.255,LK
101.2.192.0,101.2.255.255,AU
101.3.0.0,101.3.255.255,TW
101.4.0.0,101.7.255.255,CN
101.8.0.0,101.15.255.255,TW
101.16.0.0,101.31.255.255,CN
101.32.0.0,101.32.79.255,VN
101.32.80.0,101.33.127.255,SG
101.33.128.0,101.36.95.255,CN
101.36.96.0,101.36.103.255,HK
101.36.104.0,101.36.105.255,GB
101.36.106.0,101.36.127.255,HK
101.36.128.0,101.49.255.255,CN
101.50.0.0,101.50.3.255,ID
101.50.4.0,101.50.7.255,JP
101.50.8.0,101.50.15.255,CN
101.50.16.0,101.50.31.255,ID
101.50.32.0,101.50.55.255,JP
101.50.56.0,101.50.59.255,CN
101.50.60.0,101.50.63.255,JP
101.50.64.0,101.50.127.255,PK
101.50.128.0,101.50.255.255,JP
101.51.0.0,101.51.255.255,TH
101.52.0.0,101.52.255.255,CN
101.53.0.0,101.53.63.255,VN
101.53.64.0,101.53.95.255,KR
101.53.96.0,101.53.99.255,JP
101.53.100.0,101.53.103.255,CN
101.53.104.0,101.53.127.255,JP
101.53.128.0,101.53.159.255,IN
101.53.160.0,101.53.191.255,US
101.53.192.0,101.53.223.255,NZ
101.53.224.0,101.53.255.255,PK
101.54.0.0,101.54.255.255,CN
101.55.0.0,101.55.127.255,KR
101.55.128.0,101.55.223.255,JP
101.55.224.0,101.55.231.255,CN
101.55.232.0,101.55.255.255,JP
101.56.0.0,101.56.15.255,IT
101.56.16.0,101.56.31.255,IN
101.56.32.0,101.56.47.255,IT
101.56.48.0,101.56.63.255,IN
101.56.64.0,101.56.111.255,IT
101.56.112.0,101.56.127.255,IN
101.56.128.0,101.56.143.255,IT
