152.70.115.0,152.70.115.255,SG
152.70.116.0,152.70.123.255,US
152.70.124.0,152.70.127.255,SG
152.70.128.0,152.70.255.255,US
152.71.0.0,152.71.255.255,GB
152.72.0.0,152.72.131.255,US
152.72.132.0,152.72.132.255,GB
152.72.133.0,152.72.255.255,US
152.73.0.0,152.73.255.255,DK
152.74.0.0,152.74.255.255,CL
152.75.0.0,152.75.255.255,US
152.76.0.0,152.76.255.255,AU
152.77.0.0,152.77.255.255,FR
152.78.0.0,152.78.255.255,GB
152.79.0.0,152.80.255.255,US
152.81.0.0,152.81.255.255,FR
152.82.0.0,152.82.255.255,US
152.83.0.0,152.83.255.255,AU
152.84.0.0,152.84.255.255,BR
152.85.0.0,152.87.255.255,US
152.88.0.0,152.88.255.255,CH
152.89.0.0,152.89.3.255,IT
152.89.4.0,152.89.7.255,NL
152.89.8.0,152.89.11.255,RO
152.89.12.0,152.89.15.255,IR
152.89.16.0,152.89.19.255,SK
152.89.20.0,152.89.23.255,UA
152.89.24.0,152.89.27.255,GB
152.89.28.0,152.89.31.255,US
152.89.32.0,152.89.35.255,ES
152.89.36.0,152.89.39.255,TR
152.89.40.0,152.89.43.255,PS
152.89.44.0,152.89.47.255,IR
152.89.48.0,152.89.51.255,GB
152.89.52.0,152.89.55.255,PL
152.89.56.0,152.89.59.255,ES
152.89.60.0,152.89.63.255,UA
152.89.64.0,152.89.67.255,GB
152.89.68.0,152.89.71.255,IT
152.89.72.0,152.89.75.255,CZ
152.89.76.0,152.89.77.255,DE
152.89.78.0,152.89.79.255,LT
152.89.80.0,152.89.83.255,CH
152.89.84.0,152.89.87.255,NL
152.89.88.0,152.89.89.255,LT
152.89.90.0,152.89.95.255,DE
152.89.96.0,152.89.99.255,FR
152.89.100.0,152.89.103.255,ES
152.89.104.0,152.89.107.255,DE
152.89.108.0,152.89.111.255,RU
152.89.112.0,152.89.115.255,FR
152.89.116.0,152.89.119.255,GR
152.89.120.0,152.89.123.255,ES
152.89.124.0,152.89.124.255,CA
152.89.125.0,152.89.127.255,US
152.89.128.0,152.89.129.255,RO
152.89.130.0,152.89.131.255,US
152.89.132.0,152.89.135.255,RU
152.89.136.0,152.89.139.255,ES
152.89.140.0,152.89.143.255,FR
152.89.144.0,152.89.147.255,ES
152.89.148.0,152.89.151.255,FR
152.89.152.0,152.89.155.255,IR
152.89.156.0,152.89.159.255,PS
152.89.160.0,152.89.160.255,RS
152.89.161.0,152.89.161.255,RO
152.89.162.0,152.89.162.255,CH
152.89.163.0,152.89.163.255,DE
152.89.164.0,152.89.167.255,ES
152.89.168.0,152.89.171.255,CZ
152.89.172.0,152.89.172.255,FR
152.89.173.0,152.89.175.255,US
152.89.176.0,152.89.179.255,DE
152.89.180.0,152.89.183.255,ES
152.89.184.0,152.89.187.255,NO
152.89.188.0,152.89.191.255,FR
152.89.192.0,152.89.195.255,UA
152.89.196.0,152.89.203.255,GB
152.89.204.0,152.89.204.255,US
152.89.205.0,152.89.207.255,GB
152.89.208.0,152.89.209.255,US
152.89.210.0,152.89.210.255,GB
152.89.211.0,152.89.211.255,NL
152.89.212.0,152.89.215.255,RO
152.89.216.0,152.89.219.255,RU
152.89.220.0,152.89.227.255,AT
152.89.228.0,152.89.231.255,SG
152.89.232.0,152.89.235.255,SI
152.89.236.0,152.89.239.255,DE
152.89.240.0,152.89.243.255,ES
152.89.244.0,152.89.247.255,DE
152.89.248.0,152.89.251.255,FR
152.89.252.0,152.89.253.255,US
152.89.254.0,152.89.254.255,JP
152.89.255.0,152.89.255.255,US
152.90.0.0,152.90.255.255,NO
152.91.0.0,152.91.255.255,AU
152.92.0.0,152.92.255.255,BR
152.93.0.0,152.94.255.255,NO
152.95.0.0,152.95.255.255,DK
152.96.0.0,152.96.255.255,CH
152.97.0.0,152.97.255.255,US
152.98.0.0,152.98.255.255,AU
152.99.0.0,152.99.255.255,KR
152.100.0.0,152.100.255.255,US
152.101.0.0,152.101.3.255,HK
152.101.4.0,152.101.4.255,SG
152.101.5.0,152.101.5.255,TW
152.101.6.0,152.101.6.255,HK
152.101.7.0,152.101.7.255,SG
152.101.8.0,152.101.24.255,HK
152.101.25.0,152.101.27.255,TW
152.101.28.0,152.101.30.255,HK
152.101.31.0,152.101.31.255,SG
152.101.32.0,152.101.32.255,TW
152.101.33.0,152.101.39.255,HK
152.101.40.0,152.101.41.255,DE
152.101.42.0,152.101.49.255,HK
152.101.50.0,152.101.50.255,TW
152.101.51.0,152.101.59.255,HK
152.101.60.0,152.101.60.255,SG
152.101.61.0,152.101.66.255,HK
152.101.67.0,152.101.67.255,SG
152.101.68.0,152.101.69.255,HK
152.101.70.0,152.101.70.255,SG
152.101.71.0,152.101.80.255,HK
152.101.81.0,152.101.81.255,DE
152.101.82.0,152.101.87.255,HK
152.101.88.0,152.101.88.255,SG
152.101.89.0,152.101.93.255,HK
152.101.94.0,152.101.96.255,SG
152.101.97.0,152.101.124.255,HK
152.101.125.0,152.101.125.255,JP
152.101.126.0,152.101.173.255,HK
152.101.174.0,152.101.174.255,TW
152.101.175.0,152.101.200.255,HK
152.101.201.0,152.101.201.255,JP
152.101.202.0,152.101.255.255,HK
152.102.0.0,152.102.255.255,SG
152.103.0.0,152.104.95.255,HK
152.104.96.0,152.104.124.255,TW
152.104.125.0,152.104.125.255,HK
152.104.126.0,152.104.127.255,TW
152.104.128.0,152.104.255.255,CN
152.105.0.0,152.105.255.255,GB
152.106.0.0,152.107.255.255,ZA
152.108.0.0,152.108.75.255,MU
152.108.76.0,152.108.76.255,GB
152.108.77.0,152.108.77.255,MU
152.108.78.0,152.108.78.255,GB
152.108.79.0,152.108.255.255,MU
152.109.0.0,152.109.255.255,ZA
152.110.0.0,152.110.230.255,GB
152.110.231.0,152.110.231.255,FR
152.110.232.0,152.110.255.255,GB
152.111.0.0,152.112.255.255,ZA
152.113.0.0,152.113.255.255,US
152.114.0.0,152.114.255.255,GB
152.115.0.0,152.115.45.167,DK
152.115.45.168,152.115.45.255,DE
152.115.46.0,152.115.255.255,DK
152.116.0.0,152.117.255.255,US
152.118.0.0,152.118.255.255,ID
152.119.0.0,152.133.255.255,US
152.134.0.0,152.134.255.255,DE
152.135.0.0,152.135.255.255,US
152.136.0.0,152.136.255.255,CN
152.137.0.0,152.138.255.255,US
152.139.0.0,152.139.255.255,CL
152.140.0.0,152.142.255.255,US
152.143.0.0,152.143.255.255,DE
152.144.0.0,152.146.255.255,US
152.147.0.0,152.147.255.255,AU
152.148.0.0,152.148.255.255,US
152.149.0.0,152.149.255.255,KR
152.150.0.0,152.150.255.255,GB
152.151.0.0,152.151.255.255,US
152.152.0.0,152.152.255.255,BE
152.153.0.0,152.153.255.255,NZ
152.154.0.0,152.155.255.255,US
152.156.0.0,152.156.255.255,UY
152.157.0.0,152.158.0.255,US
152.158.1.0,152.158.1.255,GB
152.158.2.0,152.158.2.255,US
152.158.3.0,152.158.4.255,GB
152.158.5.0,152.158.10.255,US
152.158.11.0,152.158.12.255,GB
152.158.13.0,152.158.19.255,US
152.158.20.0,152.158.21.255,GB
152.158.22.0,152.158.22.255,US
152.158.23.0,152.158.23.255,GB
152.158.24.0,152.158.24.255,US
152.158.25.0,152.158.25.255,GB
152.158.26.0,152.158.40.255,US
152.158.41.0,152.158.41.255,GB
152.158.42.0,152.158.42.255,US
152.158.43.0,152.158.43.255,GB
152.158.44.0,152.158.45.255,US
152.158.46.0,152.158.47.255,GB
152.158.48.0,152.158.56.255,US
152.158.57.0,152.158.57.255,GB
152.158.58.0,152.158.61.255,US
152.158.62.0,152.158.62.255,GB
152.158.63.0,152.158.64.255,US
152.158.65.0,152.158.65.255,GB
152.158.66.0,152.158.67.255,US
152.158.68.0,152.158.68.255,GB
152.158.69.0,152.158.76.255,US
152.158.77.0,152.158.77.255,GB
152.158.78.0,152.158.80.255,US
152.158.81.0,152.158.83.255,GB
152.158.84.0,152.158.90.255,US
152.158.91.0,152.158.91.255,GB
152.158.92.0,152.158.100.255,US
152.158.101.0,152.158.101.255,GB
152.158.102.0,152.158.108.255,US
152.158.109.0,152.158.109.255,GB
152.158.110.0,152.158.117.255,US
152.158.118.0,152.158.118.255,GB
152.158.119.0,152.158.137.255,US
152.158.138.0,152.158.138.255,GB
152.158.139.0,152.158.140.255,US
152.158.141.0,152.158.141.255,GB
152.158.142.0,152.158.142.255,US
152.158.143.0,152.158.145.255,GB
152.158.146.0,152.158.147.255,US
152.158.148.0,152.158.148.255,GB
152.158.149.0,152.158.149.255,US
152.158.150.0,152.158.150.255,GB
152.158.151.0,152.158.151.255,US
152.158.152.0,152.158.152.255,GB
152.158.153.0,152.158.155.255,US
152.158.156.0,152.158.157.255,GB
152.158.158.0,152.158.158.255,US
152.158.159.0,152.158.159.255,GB
152.158.160.0,152.164.255.255,US
152.165.0.0,152.165.255.255,JP
152.166.0.0,152.167.255.255,DO
152.168.0.0,152.171.255.255,AR
152.172.0.0,152.175.255.255,CL
152.176.0.0,152.194.18.79,US
152.194.18.80,152.194.18.255,BR
152.194.19.0,152.194.33.31,US
152.194.33.32,152.194.33.255,DE
152.194.34.0,152.194.64.15,US
152.194.64.16,152.194.65.47,NL
152.194.65.48,152.194.65.63,BE
152.194.65.64,152.194.67.255,US
152.194.68.0,152.194.68.255,ES
152.194.69.0,152.194.71.255,US
152.194.72.0,152.194.75.255,NL
152.194.76.0,152.194.83.255,US
152.194.84.0,152.194.84.255,CO
152.194.85.0,152.195.10.255,US
152.195.11.0,152.195.11.255,SG
152.195.12.0,152.195.34.255,US
152.195.35.0,152.195.35.255,SG
152.195.36.0,152.195.36.255,US
152.195.37.0,152.195.38.255,SG
152.195.39.0,152.195.61.255,US
152.195.62.0,152.195.63.255,SG
152.195.64.0,152.195.141.255,US
152.195.142.0,152.195.143.255,DE
152.195.144.0,152.195.155.255,US
152.195.156.0,152.195.157.255,NL
152.195.158.0,152.195.182.255,US
152.195.183.0,152.195.183.255,SG
152.195.184.0,152.195.205.255,US
152.195.206.0,152.195.207.255,BR
152.195.208.0,152.195.211.255,US
152.195.212.0,152.195.215.255,BR
152.195.216.0,152.195.227.255,US
152.195.228.0,152.195.229.255,BR
152.195.230.0,152.195.239.255,US
152.195.240.0,152.195.241.255,DE
152.195.242.0,152.195.243.255,CZ
152.195.244.0,152.199.7.255,US
152.199.8.0,152.199.8.255,FR
152.199.9.0,152.199.37.255,US
152.199.38.0,152.199.44.255,SG
152.199.45.0,152.199.149.255,US
152.199.150.0,152.199.150.255,FR
152.199.151.0,152.199.172.255,US
152.199.173.0,152.199.173.255,BR
152.199.174.0,152.199.255.255,US
152.200.0.0,152.205.255.255,CO
152.206.0.0,152.206.57.119,CU
152.206.57.120,152.206.57.255,CW
152.206.58.0,152.206.244.247,CU
152.206.244.248,152.206.244.255,CR
152.206.245.0,152.207.143.255,CU
152.207.144.0,152.207.147.255,GB
152.207.148.0,152.207.228.95,CU
152.207.228.96,152.207.228.131,GB
152.207.228.132,152.207.255.255,CU
152.208.0.0,152.225.255.255,US
152.226.0.0,152.226.255.255,SG
152.227.0.0,152.229.255.255,US
152.230.0.0,152.230.255.255,CL
152.231.0.0,152.231.15.255,HN
152.231.16.0,152.231.23.255,AR
152.231.24.0,152.231.31.255,CO
152.231.32.0,152.231.47.255,NI
152.231.48.0,152.231.63.255,AR
152.231.64.0,152.231.127.255,CL
152.231.128.0,152.231.255.255,CR
152.232.0.0,152.255.255.255,BR
