3.0.0.0,3.0.5.191,SG
3.0.5.192,3.0.5.223,IN
3.0.5.224,3.1.255.255,SG
3.2.0.0,3.5.207.255,US
3.5.208.0,3.5.213.255,DE
3.5.214.0,3.5.255.255,US
3.6.0.0,3.7.255.255,IN
3.8.0.0,3.8.37.55,GB
3.8.37.56,3.8.37.95,NL
3.8.37.96,3.11.255.255,GB
3.12.0.0,3.23.255.255,US
3.24.0.0,3.27.255.255,AU
3.28.0.0,3.33.255.255,US
3.34.0.0,3.35.255.255,KR
3.36.0.0,3.39.255.255,US
3.40.0.0,3.43.255.255,IE
3.44.0.0,3.95.255.255,US
3.96.0.0,3.97.255.255,CA
3.98.0.0,3.103.255.255,US
3.104.0.0,3.105.199.255,AU
3.105.200.0,3.105.200.255,US
3.105.201.0,3.107.255.255,AU
3.108.0.0,3.111.255.255,US
3.112.0.0,3.112.23.15,JP
3.112.23.16,3.112.23.175,SG
3.112.23.176,3.115.255.255,JP
3.116.0.0,3.119.255.255,US
3.120.0.0,3.120.1.255,DE
3.120.2.0,3.120.2.127,NL
3.120.2.128,3.120.104.255,DE
3.120.105.0,3.120.105.255,NL
3.120.106.0,3.120.120.255,DE
3.120.121.0,3.120.121.255,NL
3.120.122.0,3.120.161.255,DE
3.120.162.0,3.120.162.255,UA
3.120.163.0,3.120.181.47,DE
3.120.181.48,3.120.181.223,GB
3.120.181.224,3.121.119.255,DE
3.121.120.0,3.121.123.255,NL
3.121.124.0,3.121.250.255,DE
3.121.251.0,3.121.251.255,NL
3.121.252.0,3.122.62.255,DE
3.122.63.0,3.122.63.255,NL
3.122.64.0,3.122.180.255,DE
3.122.181.0,3.122.181.255,NL
3.122.182.0,3.123.4.255,DE
3.123.5.0,3.123.5.255,NL
3.123.6.0,3.123.6.255,DE
3.123.7.0,3.123.7.255,NL
3.123.8.0,3.123.8.255,DE
3.123.9.0,3.123.10.255,NL
3.123.11.0,3.123.44.191,DE
3.123.44.192,3.123.44.255,NL
3.123.45.0,3.124.197.255,DE
3.124.198.0,3.124.198.127,US
3.124.198.128,3.126.59.255,DE
3.126.60.0,3.126.60.63,NL
3.126.60.64,3.127.193.255,DE
3.127.194.0,3.127.194.255,NL
3.127.195.0,3.127.255.255,DE
3.128.0.0,3.208.7.255,US
3.208.8.0,3.208.8.255,FR
3.208.9.0,3.208.19.255,US
3.208.20.0,3.208.20.255,FR
3.208.21.0,3.208.28.255,US
3.208.29.0,3.208.29.255,FR
3.208.30.0,3.208.42.255,US
3.208.43.0,3.208.43.255,FR
3.208.44.0,3.208.44.255,US
3.208.45.0,3.208.45.255,FR
3.208.46.0,3.208.46.255,US
3.208.47.0,3.208.47.255,FR
3.208.48.0,3.208.56.255,US
3.208.57.0,3.208.57.255,FR
3.208.58.0,3.208.72.255,US
3.208.73.0,3.208.73.255,FR
