98.160.0.0,99.77.132.255,US
99.77.133.0,99.77.134.255,NL
99.77.135.0,99.77.135.255,US
99.77.136.0,99.77.136.255,NL
99.77.137.0,99.77.137.255,SE
99.77.138.0,99.77.138.255,NL
99.77.139.0,99.77.139.255,SG
99.77.140.0,99.77.141.255,JP
99.77.142.0,99.77.142.255,HK
99.77.143.0,99.77.143.255,SG
99.77.144.0,99.77.144.255,AU
99.77.145.0,99.77.145.255,DE
99.77.146.0,99.77.148.255,US
99.77.149.0,99.77.149.255,BR
99.77.150.0,99.77.155.255,US
99.77.156.0,99.77.159.255,NL
99.77.160.0,99.77.161.255,SG
99.77.162.0,99.78.127.255,US
99.78.128.0,99.78.130.255,NL
99.78.131.0,99.78.131.255,US
99.78.132.0,99.78.135.255,NL
99.78.136.0,99.78.137.255,US
99.78.138.0,99.78.142.255,NL
99.78.143.0,99.78.143.255,US
99.78.144.0,99.78.145.255,NL
99.78.146.0,99.78.146.255,US
99.78.147.0,99.78.158.255,NL
99.78.159.0,99.78.159.255,US
99.78.160.0,99.78.169.255,NL
99.78.170.0,99.78.170.255,US
99.78.171.0,99.78.171.255,AU
99.78.172.0,99.78.172.255,NL
99.78.173.0,99.78.207.255,US
99.78.208.0,99.78.209.255,SG
99.78.210.0,99.78.210.255,JP
99.78.211.0,99.78.211.255,SG
99.78.212.0,99.78.219.255,US
99.78.220.0,99.78.220.255,NL
99.78.221.0,99.78.221.255,US
99.78.222.0,99.78.223.255,NL
99.78.224.0,99.78.255.255,US
99.79.0.0,99.79.160.15,CA
99.79.160.16,99.79.160.31,US
99.79.160.32,99.79.255.255,CA
99.80.0.0,99.80.113.255,IE
99.80.114.0,99.80.114.255,US
99.80.115.0,99.81.255.255,IE
99.82.0.0,99.82.127.255,US
99.82.128.0,99.82.155.255,NL
99.82.156.0,99.82.159.255,US
99.82.160.0,99.82.160.255,DE
99.82.161.0,99.82.163.255,NL
99.82.164.0,99.82.164.255,BR
99.82.165.0,99.82.167.255,US
99.82.168.0,99.82.168.255,JP
99.82.169.0,99.82.169.255,NL
99.82.170.0,99.82.170.255,JP
99.82.171.0,99.82.183.255,US
99.82.184.0,99.82.184.255,AU
99.82.185.0,99.83.95.255,US
99.83.96.0,99.83.96.255,HK
99.83.97.0,99.83.255.255,US
99.84.0.0,99.84.15.255,GB
99.84.16.0,99.84.31.255,BR
99.84.32.0,99.84.47.255,US
99.84.48.0,99.84.63.255,JP
99.84.64.0,99.84.79.255,US
99.84.80.0,99.84.95.255,DE
99.84.96.0,99.84.127.255,US
99.84.128.0,99.84.143.255,JP
99.84.144.0,99.84.159.255,DE
99.84.160.0,99.84.224.255,US
99.84.225.0,99.84.225.255,GB
99.84.226.0,99.85.255.255,US
99.86.0.0,99.86.8.255,DE
99.86.9.0,99.86.31.255,IN
99.86.32.0,99.86.40.255,US
99.86.41.0,99.86.56.255,IN
99.86.57.0,99.86.63.255,CA
99.86.64.0,99.86.64.255,FR
99.86.65.0,99.86.87.255,US
99.86.88.0,99.86.95.255,FR
99.86.96.0,99.86.104.255,US
99.86.105.0,99.86.120.255,GB
99.86.121.0,99.86.127.255,IE
99.86.128.0,99.86.136.255,US
99.86.137.0,99.86.143.255,AU
99.86.144.0,99.86.144.255,KR
99.86.145.0,99.86.145.255,JP
99.86.146.0,99.86.151.255,KR
99.86.152.0,99.86.152.255,US
99.86.153.0,99.86.168.255,IT
99.86.169.0,99.86.184.255,MY
99.86.185.0,99.86.191.255,US
99.86.192.0,99.86.200.255,JP
99.86.201.0,99.86.207.255,KR
99.86.208.0,99.86.216.255,AU
99.86.217.0,99.86.223.255,JP
99.86.224.0,99.86.232.255,US
99.86.233.0,99.86.248.255,AT
99.86.249.0,99.86.255.255,GB
99.87.0.0,99.181.63.255,US
99.181.64.0,99.181.79.255,NL
99.181.80.0,99.181.87.255,BR
99.181.88.0,99.191.255.255,US
99.192.0.0,99.192.126.255,CA
99.192.127.0,99.192.136.95,US
99.192.136.96,99.192.136.255,CR
99.192.137.0,99.192.138.15,US
99.192.138.16,99.192.138.191,GB
99.192.138.192,99.192.140.15,US
99.192.140.16,99.192.140.247,CA
99.192.140.248,99.192.142.15,US
99.192.142.16,99.192.142.255,CA
99.192.143.0,99.192.154.127,US
99.192.154.128,99.192.154.255,CA
99.192.155.0,99.192.156.31,US
99.192.156.32,99.192.156.255,AT
99.192.157.0,99.192.160.47,US
99.192.160.48,99.192.160.255,GB
99.192.161.0,99.192.162.63,US
99.192.162.64,99.192.162.255,GB
99.192.163.0,99.192.166.175,US
99.192.166.176,99.192.166.255,GB
99.192.167.0,99.192.178.31,US
99.192.178.32,99.192.178.127,CA
99.192.178.128,99.192.180.127,US
99.192.180.128,99.192.180.255,NL
99.192.181.0,99.192.195.15,US
99.192.195.16,99.192.195.255,CA
99.192.196.0,99.192.206.63,US
99.192.206.64,99.192.206.255,CA
99.192.207.0,99.192.212.31,US
99.192.212.32,99.192.212.255,CA
99.192.213.0,99.192.227.255,US
99.192.228.0,99.192.228.255,GB
99.192.229.0,99.192.229.255,US
99.192.230.0,99.192.231.15,NL
99.192.231.16,99.192.240.63,US
99.192.240.64,99.192.240.255,CA
99.192.241.0,99.192.248.223,US
99.192.248.224,99.192.248.255,CH
99.192.249.0,99.198.255.255,US
99.199.0.0,99.199.255.255,CA
99.200.0.0,99.207.255.255,US
99.208.0.0,99.255.255.255,CA
